date,cumulative_ios_downloads_canada,cumulative_android_downloads_canada,cumulative_total_downloads_canada,daily_ios_downloads_canada,daily_android_downloads_canada,daily_total_downloads_canada
2020-07-30,189,1909,2098,189,1909,2098
2020-07-31,326519,262575,589094,326330,260666,586996
2020-08-01,630961,386470,1017431,304442,123895,428337
2020-08-02,759283,436716,1195999,128322,50246,178568
2020-08-03,835095,483562,1318657,75812,46846,122658
2020-08-04,915198,533321,1448519,80103,49759,129862
2020-08-05,991188,566183,1557371,75990,32862,108852
2020-08-06,1050450,606189,1656639,59262,40006,99268
2020-08-07,1083421,623766,1707187,32971,17577,50548
2020-08-08,1111438,641699,1753137,28017,17933,45950
2020-08-09,1134273,656261,1790534,22835,14562,37397
2020-08-10,1157652,670518,1828170,23379,14257,37636
2020-08-11,1180279,685600,1865879,22627,15082,37709
2020-08-12,1202590,700276,1902866,22311,14676,36987
2020-08-13,1228471,717199,1945670,25881,16923,42804
2020-08-14,1253134,731277,1984411,24663,14078,38741
2020-08-15,1269716,740355,2010071,16582,9078,25660
2020-08-16,1284816,749159,2033975,15100,8804,23904
2020-08-17,1298271,756616,2054887,13455,7457,20912
2020-08-18,1310215,764226,2074441,11944,7610,19554
2020-08-19,1321066,770826,2091892,10851,6600,17451
2020-08-20,1331006,776422,2107428,9940,5596,15536
2020-08-21,1339418,781161,2120579,8412,4739,13151
2020-08-22,1347107,785278,2132385,7689,4117,11806
2020-08-23,1353791,789191,2142982,6684,3913,10597
2020-08-24,1361236,794167,2155403,7445,4976,12421
2020-08-25,1371556,801673,2173229,10320,7506,17826
2020-08-26,1381193,806912,2188105,9637,5239,14876
2020-08-27,1388372,811232,2199604,7179,4320,11499
2020-08-28,1394679,814634,2209313,6307,3402,9709
2020-08-29,1401235,818470,2219705,6556,3836,10392
2020-08-30,1407591,821831,2229422,6356,3361,9717
2020-08-31,1413532,824906,2238438,5941,3075,9016
2020-09-01,1421039,829276,2250315,7507,4370,11877
2020-09-02,1429892,834504,2264396,8853,5228,14081
2020-09-03,1448553,844382,2292935,18661,9878,28539
2020-09-04,1459526,850592,2310118,10973,6210,17183
2020-09-05,1469674,854907,2324581,10148,4315,14463
2020-09-06,1477336,858924,2336260,7662,4017,11679
2020-09-07,1485484,863122,2348606,8148,4198,12346
2020-09-08,1494902,867944,2362846,9418,4822,14240
2020-09-09,1502591,871414,2374005,7689,3470,11159
2020-09-10,1509573,874736,2384309,6982,3322,10304
2020-09-11,1517269,889467,2406736,7696,14731,22427
2020-09-12,1523394,911260,2434654,6125,21793,27918
2020-09-13,1529736,930820,2460556,6342,19560,25902
2020-09-14,1539182,948976,2488158,9446,18156,27602
2020-09-15,1547403,963747,2511150,8221,14771,22992
2020-09-16,1559161,990506,2549667,11758,26759,38517
2020-09-17,1575066,1003492,2578558,15905,12986,28891
2020-09-18,1608567,1020778,2629345,33501,17286,50787
2020-09-19,1637106,1029853,2666959,28539,9075,37614
2020-09-20,1654838,1035141,2689979,17732,5288,23020
2020-09-21,1671686,1041345,2713031,16848,6204,23052
2020-09-22,1688083,1056357,2744440,16397,15012,31409
2020-09-23,1731411,1090556,2821967,43328,34199,77527
2020-09-24,1775548,1108063,2883611,44137,17507,61644
2020-09-25,1795472,1117061,2912533,19924,8998,28922
2020-09-26,1808291,1122861,2931152,12819,5800,18619
2020-09-27,1819561,1128304,2947865,11270,5443,16713
2020-09-28,1852439,1146044,2998483,32878,17740,50618
2020-09-29,1893212,1168859,3062071,40773,22815,63588
2020-09-30,1930941,1185311,3116252,37729,16452,54181
2020-10-01,1977105,1211682,3188787,46164,26371,72535
2020-10-02,2019890,1233954,3253844,42785,22272,65057
2020-10-03,2039590,1245634,3285224,19700,11680,31380
2020-10-04,2054285,1255849,3310134,14695,10215,24910
2020-10-05,2208542,1408032,3616574,154257,152183,306440
2020-10-06,2390189,1513655,3903844,181647,105623,287270
2020-10-07,2476816,1570983,4047799,86627,57328,143955
2020-10-08,2523900,1611617,4135517,47084,40634,87718
2020-10-09,2574734,1651124,4225858,50834,39507,90341
2020-10-10,2601893,1671297,4273190,27159,20173,47332
2020-10-11,2621248,1694510,4315758,19355,23213,42568
2020-10-12,2640669,1740311,4380980,19421,45801,65222
2020-10-13,2666147,1781389,4447536,25478,41078,66556
2020-10-14,2685717,1810143,4495860,19570,28754,48324
2020-10-15,2714974,1846850,4561824,29257,36707,65964
2020-10-16,2737390,1874503,4611893,22416,27653,50069
2020-10-17,2750871,1895177,4646048,13481,20674,34155
2020-10-18,2761576,1912776,4674352,10705,17599,28304
2020-10-19,2786664,1937403,4724067,25088,24627,49715
2020-10-20,2802983,1956036,4759019,16319,18633,34952
2020-10-21,2814578,1970357,4784935,11595,14321,25916
2020-10-22,2823104,1983674,4806778,8526,13317,21843
2020-10-23,2831701,1995366,4827067,8597,11692,20289
2020-10-24,2839840,2006447,4846287,8139,11081,19220
2020-10-25,2846891,2016705,4863596,7051,10258,17309
2020-10-26,2855102,2029497,4884599,8211,12792,21003
2020-10-27,2865447,2040730,4906177,10345,11233,21578
2020-10-28,2876082,2051419,4927501,10635,10689,21324
2020-10-29,2885064,2060849,4945913,8982,9430,18412
2020-10-30,2894311,2070808,4965119,9247,9959,19206
2020-10-31,2905350,2082180,4987530,11039,11372,22411
2020-11-01,2921073,2094764,5015837,15723,12584,28307
2020-11-02,2933257,2105494,5038751,12184,10730,22914
2020-11-03,2945363,2116086,5061449,12106,10592,22698
2020-11-04,2954570,2124308,5078878,9207,8222,17429
2020-11-05,2962530,2132577,5095107,7960,8269,16229
2020-11-06,2970214,2140201,5110415,7684,7624,15308
2020-11-07,2977552,2147963,5125515,7338,7762,15100
2020-11-08,2986066,2156458,5142524,8514,8495,17009
2020-11-09,2997896,2166383,5164279,11830,9925,21755
2020-11-10,3010490,2175968,5186458,12594,9585,22179
2020-11-11,3019686,2188653,5208339,9196,12685,21881
2020-11-12,3030150,2197730,5227880,10464,9077,19541
2020-11-13,3042251,2207563,5249814,12101,9833,21934
2020-11-14,3052640,2216149,5268789,10389,8586,18975
2020-11-15,3062070,2224583,5286653,9430,8434,17864
2020-11-16,3071421,2232644,5304065,9351,8061,17412
2020-11-17,3082545,2241377,5323922,11124,8733,19857
2020-11-18,3093348,2249072,5342420,10803,7695,18498
2020-11-19,3102644,2256897,5359541,9296,7825,17121
2020-11-20,3122984,2272329,5395313,20340,15432,35772
2020-11-21,3130654,2282886,5413540,7670,10557,18227
2020-11-22,3144167,2293334,5437501,13513,10448,23961
2020-11-23,3159483,2303797,5463280,15316,10463,25779
2020-11-24,3165890,2314219,5480109,6407,10422,16829
2020-11-25,3177807,2322547,5500354,11917,8328,20245
2020-11-26,3186650,2329865,5516515,8843,7318,16161
2020-11-27,3190916,2338359,5529275,4266,8494,12760
2020-11-28,3197743,2345113,5542856,6827,6754,13581
2020-11-29,3204060,2351189,5555249,6317,6076,12393
2020-11-30,3211004,2357276,5568280,6944,6087,13031
2020-12-01,3217723,2362779,5580502,6719,5503,12222
2020-12-02,3223871,2368093,5591964,6148,5314,11462
2020-12-03,3229205,2373173,5602378,5334,5080,10414
2020-12-04,3236066,2379254,5615320,6861,6081,12942
2020-12-05,3241321,2383823,5625144,5255,4569,9824
2020-12-06,3246225,2388222,5634447,4904,4399,9303
2020-12-07,3252120,2392795,5644915,5895,4573,10468
2020-12-08,3257111,2396707,5653818,4991,3912,8903
2020-12-09,3261676,2400804,5662480,4565,4097,8662
2020-12-10,3266512,2404583,5671095,4836,3779,8615
2020-12-11,3272429,2408559,5680988,5917,3976,9893
2020-12-12,3276971,2411768,5688739,4542,3209,7751
2020-12-13,3280781,2415060,5695841,3810,3292,7102
2020-12-14,3286432,2418966,5705398,5651,3906,9557
2020-12-15,3291422,2422210,5713632,4990,3244,8234
2020-12-16,3295472,2425853,5721325,4050,3643,7693
2020-12-17,3300047,2429589,5729636,4575,3736,8311
2020-12-18,3304858,2432990,5737848,4811,3401,8212
2020-12-19,3309894,2436808,5746702,5036,3818,8854
2020-12-20,3315947,2440816,5756763,6053,4008,10061
2020-12-21,3321869,2445071,5766940,5922,4255,10177
2020-12-22,3327403,2449008,5776411,5534,3937,9471
2020-12-23,3332608,2452811,5785419,5205,3803,9008
2020-12-24,3337008,2456487,5793495,4400,3676,8076
2020-12-25,3341247,2460830,5802077,4239,4343,8582
2020-12-26,3345984,2464658,5810642,4737,3828,8565
2020-12-27,3351708,2468715,5820423,5724,4057,9781
2020-12-28,3359492,2473623,5833115,7784,4908,12692
2020-12-29,3365821,2477827,5843648,6329,4204,10533
2020-12-30,3371509,2481827,5853336,5688,4000,9688
2020-12-31,3376485,2486175,5862660,4976,4348,9324
2021-01-01,3382658,2490015,5872673,6173,3840,10013
2021-01-02,3387887,2493707,5881594,5229,3692,8921
2021-01-03,3393403,2497296,5890699,5516,3589,9105
2021-01-04,3399047,2501678,5900725,5644,4382,10026
2021-01-05,3406915,2506904,5913819,7868,5226,13094
2021-01-06,3416736,2511105,5927841,9821,4201,14022
2021-01-07,3429097,2518078,5947175,12361,6973,19334
2021-01-08,3439299,2523802,5963101,10202,5724,15926
2021-01-09,3446583,2528625,5975208,7284,4823,12107
2021-01-10,3453066,2532835,5985901,6483,4210,10693
2021-01-11,3460420,2537387,5997807,7354,4552,11906
2021-01-12,3466732,2541728,6008460,6312,4341,10653
2021-01-13,3471965,2545990,6017955,5233,4262,9495
2021-01-14,3479283,2549986,6029269,7318,3996,11314
2021-01-15,3486259,2554469,6040728,6976,4483,11459
2021-01-16,3491436,2557972,6049408,5177,3503,8680
2021-01-17,3497066,2561345,6058411,5630,3373,9003
2021-01-18,3502072,2565072,6067144,5006,3727,8733
2021-01-19,3505730,2567877,6073607,3658,2805,6463
2021-01-20,3508568,2570081,6078649,2838,2204,5042
2021-01-21,3511510,2572363,6083873,2942,2282,5224
2021-01-22,3515411,2575529,6090940,3901,3166,7067
2021-01-23,3519498,2577927,6097425,4087,2398,6485
2021-01-24,3522244,2579915,6102159,2746,1988,4734
2021-01-25,3524977,2582085,6107062,2733,2170,4903
2021-01-26,3527751,2584785,6112536,2774,2700,5474
2021-01-27,3531614,2587043,6118657,3863,2258,6121
2021-01-28,3534815,2589208,6124023,3201,2165,5366
2021-01-29,3539427,2591938,6131365,4612,2730,7342
2021-01-30,3543901,2594685,6138586,4474,2747,7221
2021-01-31,3546927,2596532,6143459,3026,1847,4873
2021-02-01,3549326,2598587,6147913,2399,2055,4454
2021-02-02,3551444,2600599,6152043,2118,2012,4130
2021-02-03,3553447,2602393,6155840,2003,1794,3797
2021-02-04,3555289,2604266,6159555,1842,1873,3715
2021-02-05,3557044,2605834,6162878,1755,1568,3323
2021-02-06,3559054,2607351,6166405,2010,1517,3527
2021-02-07,3562378,2609040,6171418,3324,1689,5013
2021-02-08,3570329,2612367,6182696,7951,3327,11278
2021-02-09,3578197,2615542,6193739,7868,3175,11043
2021-02-10,3586191,2619514,6205705,7994,3972,11966
2021-02-11,3592879,2622859,6215738,6688,3345,10033
2021-02-12,3608554,2632689,6241243,15675,9830,25505
2021-02-13,3624841,2638900,6263741,16287,6211,22498
2021-02-14,3629044,2641053,6270097,4203,2153,6356
2021-02-15,3632503,2643279,6275782,3459,2226,5685
2021-02-16,3635204,2645076,6280280,2701,1797,4498
2021-02-17,3637348,2646811,6284159,2144,1735,3879
2021-02-18,3639506,2648537,6288043,2158,1726,3884
2021-02-19,3641340,2650193,6291533,1834,1656,3490
2021-02-20,3642995,2651773,6294768,1655,1580,3235
2021-02-21,3644619,2653220,6297839,1624,1447,3071
2021-02-22,3646461,2654858,6301319,1842,1638,3480
2021-02-23,3648132,2656412,6304544,1671,1554,3225
2021-02-24,3649658,2657924,6307582,1526,1512,3038
2021-02-25,3651495,2659518,6311013,1837,1594,3431
2021-02-26,3653316,2661277,6314593,1821,1759,3580
2021-02-27,3654891,2662844,6317735,1575,1567,3142
2021-02-28,3656628,2664507,6321135,1737,1663,3400
2021-03-01,3658433,2666057,6324490,1805,1550,3355
2021-03-02,3659932,2667503,6327435,1499,1446,2945
2021-03-03,3661319,2668882,6330201,1387,1379,2766
2021-03-04,3662704,2670416,6333120,1385,1534,2919
2021-03-05,3664521,2672055,6336576,1817,1639,3456
2021-03-06,3665940,2673491,6339431,1419,1436,2855
2021-03-07,3667318,2674606,6341924,1378,1115,2493
2021-03-08,3668703,2675827,6344530,1385,1221,2606
2021-03-09,3669923,2676969,6346892,1220,1142,2362
2021-03-10,3671214,2678116,6349330,1291,1147,2438
2021-03-11,3672421,2679342,6351763,1207,1226,2433
2021-03-12,3673690,2680949,6354639,1269,1607,2876
2021-03-13,3674882,2682695,6357577,1192,1746,2938
2021-03-14,3676046,2684526,6360572,1164,1831,2995
2021-03-15,3677225,2686298,6363523,1179,1772,2951
2021-03-16,3678536,2688121,6366657,1311,1823,3134
2021-03-17,3680172,2690349,6370521,1636,2228,3864
2021-03-18,3681710,2692292,6374002,1538,1943,3481
2021-03-19,3683074,2694212,6377286,1364,1920,3284
2021-03-20,3684407,2695922,6380329,1333,1710,3043
2021-03-21,3685609,2697435,6383044,1202,1513,2715
2021-03-22,3686855,2699616,6386471,1246,2181,3427
2021-03-23,3688132,2702421,6390553,1277,2805,4082
2021-03-24,3689318,2704324,6393642,1186,1903,3089
2021-03-25,3690506,2706100,6396606,1188,1776,2964
2021-03-26,3691705,2707713,6399418,1199,1613,2812
2021-03-27,3692934,2709296,6402230,1229,1583,2812
2021-03-28,3694264,2710872,6405136,1330,1576,2906
2021-03-29,3695559,2712523,6408082,1295,1651,2946
2021-03-30,3696954,2714202,6411156,1395,1679,3074
2021-03-31,3698281,2715925,6414206,1327,1723,3050
2021-04-01,3699993,2717639,6417632,1712,1714,3426
2021-04-02,3701458,2719252,6420710,1465,1613,3078
2021-04-03,3702701,2720822,6423523,1243,1570,2813
2021-04-04,3704000,2722225,6426225,1299,1403,2702
2021-04-05,3705379,2723838,6429217,1379,1613,2992
2021-04-06,3706308,2725447,6431755,929,1609,2538
2021-04-07,3707870,2727141,6435011,1562,1694,3256
2021-04-08,3709736,2728696,6438432,1866,1555,3421
2021-04-09,3711269,2729536,6440805,1533,840,2373
2021-04-10,3712706,2730418,6443124,1437,882,2319
2021-04-11,3714755,2731609,6446364,2049,1191,3240
2021-04-12,3716659,2732636,6449295,1904,1027,2931
2021-04-13,3718368,2733655,6452023,1709,1019,2728
2021-04-14,3719872,2734519,6454391,1504,864,2368
2021-04-15,3721459,2735419,6456878,1587,900,2487
2021-04-16,3723168,2736469,6459637,1709,1050,2759
2021-04-17,3724638,2737312,6461950,1470,843,2313
2021-04-18,3725837,2738048,6463885,1199,736,1935
2021-04-19,3727224,2738939,6466163,1387,891,2278
2021-04-20,3728524,2739777,6468301,1300,838,2138
2021-04-21,3729851,2740560,6470411,1327,783,2110
2021-04-22,3731335,2741517,6472852,1484,957,2441
2021-04-23,3732724,2742432,6475156,1389,915,2304
2021-04-24,3734208,2743298,6477506,1484,866,2350
2021-04-25,3735826,2744148,6479974,1618,850,2468
2021-04-26,3737613,2745211,6482824,1787,1063,2850
2021-04-27,3739394,2746187,6485581,1781,976,2757
2021-04-28,3740941,2747070,6488011,1547,883,2430
2021-04-29,3742136,2747846,6489982,1195,776,1971
2021-04-30,3743367,2748671,6492038,1231,825,2056
2021-05-01,3744506,2749433,6493939,1139,762,1901
2021-05-02,3745720,2750200,6495920,1214,767,1981
2021-05-03,3747072,2750985,6498057,1352,785,2137
2021-05-04,3748342,2751792,6500134,1270,807,2077
2021-05-05,3749601,2752575,6502176,1259,783,2042
2021-05-06,3750769,2753404,6504173,1168,829,1997
2021-05-07,3751957,2754226,6506183,1188,822,2010
2021-05-08,3753010,2754998,6508008,1053,772,1825
2021-05-09,3753886,2755638,6509524,876,640,1516
2021-05-10,3754950,2756381,6511331,1064,743,1807
2021-05-11,3755967,2757141,6513108,1017,760,1777
2021-05-12,3756996,2757891,6514887,1029,750,1779
2021-05-13,3757990,2758558,6516548,994,667,1661
2021-05-14,3758794,2759195,6517989,804,637,1441
2021-05-15,3759480,2759762,6519242,686,567,1253
2021-05-16,3760164,2760295,6520459,684,533,1217
2021-05-17,3760925,2760912,6521837,761,617,1378
2021-05-18,3761658,2761483,6523141,733,571,1304
2021-05-19,3762383,2762119,6524502,725,636,1361
2021-05-20,3763082,2762684,6525766,699,565,1264
2021-05-21,3763776,2763251,6527027,694,567,1261
2021-05-22,3764384,2763746,6528130,608,495,1103
2021-05-23,3765072,2764262,6529334,688,516,1204
2021-05-24,3765689,2764715,6530404,617,453,1070
2021-05-25,3766338,2765185,6531523,649,470,1119
2021-05-26,3766976,2765744,6532720,638,559,1197
2021-05-27,3767710,2766608,6534318,734,864,1598
2021-05-28,3769072,2767258,6536330,1362,650,2012
2021-05-29,3769664,2767711,6537375,592,453,1045
2021-05-30,3770167,2768212,6538379,503,501,1004
2021-05-31,3770686,2768712,6539398,519,500,1019
2021-06-01,3771212,2769201,6540413,526,489,1015
2021-06-02,3771731,2769742,6541473,519,541,1060
2021-06-03,3772234,2770260,6542494,503,518,1021
2021-06-04,3772738,2770758,6543496,504,498,1002
2021-06-05,3773196,2771178,6544374,458,420,878
2021-06-06,3773633,2771548,6545181,437,370,807
2021-06-07,3774107,2772054,6546161,474,506,980
2021-06-08,3774629,2772528,6547157,522,474,996
2021-06-09,3775144,2773006,6548150,515,478,993
2021-06-10,3775642,2773498,6549140,498,492,990
2021-06-11,3776061,2773987,6550048,419,489,908
2021-06-12,3776434,2774431,6550865,373,444,817
2021-06-13,3776818,2774866,6551684,384,435,819
2021-06-14,3777313,2775389,6552702,495,523,1018
2021-06-15,3777857,2775899,6553756,544,510,1054
2021-06-16,3778362,2776400,6554762,505,501,1006
2021-06-17,3778777,2776942,6555719,415,542,957
2021-06-18,3779236,2777521,6556757,459,579,1038
2021-06-19,3779639,2777957,6557596,403,436,839
2021-06-20,3780018,2778366,6558384,379,409,788
2021-06-21,3780511,2778968,6559479,493,602,1095
2021-06-22,3781059,2779515,6560574,548,547,1095
2021-06-23,3781552,2780029,6561581,493,514,1007
2021-06-24,3781996,2780471,6562467,444,442,886
