date,cumulative_ios_downloads_canada,cumulative_android_downloads_canada,cumulative_total_downloads_canada,daily_ios_downloads_canada,daily_android_downloads_canada,daily_total_downloads_canada
2021-06-25,3782374,2780960,6563334,378,489,867
2021-06-26,3782718,2781512,6564230,344,552,896
2021-06-27,3783079,2781996,6565075,361,484,845
2021-06-28,3783465,2782552,6566017,386,556,942
2021-06-29,3783854,2783110,6566964,389,558,947
2021-06-30,3784272,2783637,6567909,418,527,945
2021-07-01,3784665,2784030,6568695,393,393,786
2021-07-02,3785018,2784603,6569621,353,573,926
2021-07-03,3785371,2785026,6570397,353,423,776
2021-07-04,3785711,2785469,6571180,340,443,783
2021-07-05,3786350,2786124,6572474,639,655,1294
2021-07-06,3786914,2786685,6573599,564,561,1125
2021-07-07,3787412,2787288,6574700,498,603,1101
2021-07-08,3787883,2787851,6575734,471,563,1034
2021-07-09,3788358,2788456,6576814,475,605,1080
2021-07-10,3788730,2788871,6577601,372,415,787
2021-07-11,3789108,2789392,6578500,378,521,899
2021-07-12,3789588,2789981,6579569,480,589,1069
2021-07-13,3790070,2790659,6580729,482,678,1160
2021-07-14,3790466,2791155,6581621,396,496,892
2021-07-15,3790940,2791665,6582605,474,510,984
2021-07-16,3791408,2792151,6583559,468,486,954
2021-07-17,3791834,2792595,6584429,426,444,870
2021-07-18,3792243,2793001,6585244,409,406,815
2021-07-19,3792768,2793534,6586302,525,533,1058
2021-07-20,3793210,2794037,6587247,442,503,945
2021-07-21,3793704,2794598,6588302,494,561,1055
2021-07-22,3794171,2795171,6589342,467,573,1040
2021-07-23,3794668,2795689,6590357,497,518,1015
2021-07-24,3795121,2796173,6591294,453,484,937
2021-07-25,3795564,2796630,6592194,443,457,900
2021-07-26,3796027,2797132,6593159,463,502,965
2021-07-27,3796567,2797637,6594204,540,505,1045
2021-07-28,3797075,2798179,6595254,508,542,1050
2021-07-29,3797565,2798740,6596305,490,561,1051
2021-07-30,3798072,2799273,6597345,507,533,1040
2021-07-31,3798552,2799744,6598296,480,471,951
2021-08-01,3799037,2800209,6599246,485,465,950
2021-08-02,3799552,2800718,6600270,515,509,1024
2021-08-03,3800173,2801284,6601457,621,566,1187
2021-08-04,3800713,2801809,6602522,540,525,1065
2021-08-05,3801314,2802359,6603673,601,550,1151
2021-08-06,3801881,2802949,6604830,567,590,1157
2021-08-07,3802426,2803471,6605897,545,522,1067
2021-08-08,3803033,2803975,6607008,607,504,1111
2021-08-09,3803703,2804558,6608261,670,583,1253
2021-08-10,3804374,2805252,6609626,671,694,1365
2021-08-11,3805024,2805889,6610913,650,637,1287
2021-08-12,3805703,2806538,6612241,679,649,1328
2021-08-13,3806366,2807150,6613516,663,612,1275
2021-08-14,3806942,2807688,6614630,576,538,1114
2021-08-15,3807515,2808184,6615699,573,496,1069
2021-08-16,3808174,2808774,6616948,659,590,1249
2021-08-17,3808856,2809439,6618295,682,665,1347
2021-08-18,3809534,2810053,6619587,678,614,1292
2021-08-19,3810185,2810717,6620902,651,664,1315
2021-08-20,3810846,2811357,6622203,661,640,1301
2021-08-21,3811475,2811878,6623353,629,521,1150
2021-08-22,3812110,2812403,6624513,635,525,1160
2021-08-23,3812857,2813036,6625893,747,633,1380
2021-08-24,3813557,2813821,6627378,700,785,1485
2021-08-25,3814465,2815005,6629470,908,1184,2092
2021-08-26,3815286,2815990,6631276,821,985,1806
2021-08-27,3816020,2816950,6632970,734,960,1694
2021-08-28,3816683,2817785,6634468,663,835,1498
2021-08-29,3817369,2818600,6635969,686,815,1501
2021-08-30,3818104,2819759,6637863,735,1159,1894
2021-08-31,3818858,2821198,6640056,754,1439,2193
2021-09-01,3819653,2822724,6642377,795,1526,2321
2021-09-02,3820562,2823934,6644496,909,1210,2119
2021-09-03,3821328,2825030,6646358,766,1096,1862
2021-09-04,3822043,2825939,6647982,715,909,1624
2021-09-05,3822747,2826787,6649534,704,848,1552
2021-09-06,3823543,2827586,6651129,796,799,1595
2021-09-07,3824607,2828635,6653242,1064,1049,2113
2021-09-08,3825489,2829627,6655116,882,992,1874
2021-09-09,3826297,2830533,6656830,808,906,1714
2021-09-10,3827056,2831359,6658415,759,826,1585
2021-09-11,3827794,2832079,6659873,738,720,1458
2021-09-12,3828455,2832826,6661281,661,747,1408
2021-09-13,3829318,2833851,6663169,863,1025,1888
2021-09-14,3830134,2834743,6664877,816,892,1708
2021-09-15,3830925,2835672,6666597,791,929,1720
2021-09-16,3831808,2836580,6668388,883,908,1791
2021-09-17,3832581,2837439,6670020,773,859,1632
2021-09-18,3833150,2838221,6671371,569,782,1351
2021-09-19,3833777,2838911,6672688,627,690,1317
2021-09-20,3834529,2839729,6674258,752,818,1570
2021-09-21,3835390,2840690,6676080,861,961,1822
2021-09-22,3836416,2842050,6678466,1026,1360,2386
2021-09-23,3837322,2843105,6680427,906,1055,1961
2021-09-24,3838435,2844077,6682512,1113,972,2085
2021-09-25,3839218,2844888,6684106,783,811,1594
2021-09-26,3839956,2845661,6685617,738,773,1511
2021-09-27,3840827,2846497,6687324,871,836,1707
2021-09-28,3841654,2847365,6689019,827,868,1695
2021-09-29,3843202,2848139,6691341,1548,774,2322
2021-09-30,3843845,2848867,6692712,643,728,1371
2021-10-01,3844480,2849691,6694171,635,824,1459
2021-10-02,3845001,2850409,6695410,521,718,1239
2021-10-03,3845633,2851098,6696731,632,689,1321
2021-10-04,3846555,2851958,6698513,922,860,1782
2021-10-05,3847215,2852678,6699893,660,720,1380
2021-10-06,3848853,2853367,6702220,1638,689,2327
2021-10-07,3849540,2854099,6703639,687,732,1419
2021-10-08,3850178,2854904,6705082,638,805,1443
2021-10-09,3850690,2855581,6706271,512,677,1189
2021-10-10,3851175,2856192,6707367,485,611,1096
2021-10-11,3851629,2856782,6708411,454,590,1044
2021-10-12,3852175,2857581,6709756,546,799,1345
2021-10-13,3852769,2858422,6711191,594,841,1435
2021-10-14,3853429,2859474,6712903,660,1052,1712
2021-10-15,3854118,2861409,6715527,689,1935,2624
2021-10-16,3854708,2862771,6717479,590,1362,1952
2021-10-17,3855253,2863894,6719147,545,1123,1668
2021-10-18,3855849,2865353,6721202,596,1459,2055
2021-10-19,3856407,2866385,6722792,558,1032,1590
2021-10-20,3858674,2867261,6725935,2267,876,3143
2021-10-21,3859234,2868296,6727530,560,1035,1595
2021-10-22,3860801,2869437,6730238,1567,1141,2708
2021-10-23,3861301,2870244,6731545,500,807,1307
2021-10-24,3861716,2870983,6732699,415,739,1154
2021-10-25,3862699,2871761,6734460,983,778,1761
2021-10-26,3863194,2872576,6735770,495,815,1310
2021-10-27,3863691,2873259,6736950,497,683,1180
2021-10-28,3864179,2874052,6738231,488,793,1281
2021-10-29,3864615,2874822,6739437,436,770,1206
2021-10-30,3864994,2875517,6740511,379,695,1074
2021-10-31,3865368,2876051,6741419,374,534,908
2021-11-01,3865770,2876761,6742531,402,710,1112
2021-11-02,3866171,2877413,6743584,401,652,1053
2021-11-03,3866601,2878042,6744643,430,629,1059
2021-11-04,3867020,2878664,6745684,419,622,1041
2021-11-05,3867418,2879313,6746731,398,649,1047
2021-11-06,3867756,2879919,6747675,338,606,944
2021-11-07,3868121,2880510,6748631,365,591,956
2021-11-08,3868549,2881155,6749704,428,645,1073
2021-11-09,3868992,2881789,6750781,443,634,1077
2021-11-10,3870421,2882381,6752802,1429,592,2021
2021-11-11,3870933,2882996,6753929,512,615,1127
2021-11-12,3871339,2883545,6754884,406,549,955
2021-11-13,3871756,2884159,6755915,417,614,1031
2021-11-14,3872178,2884716,6756894,422,557,979
2021-11-15,3872664,2885372,6758036,486,656,1142
2021-11-16,3873099,2885992,6759091,435,620,1055
2021-11-17,3873569,2886673,6760242,470,681,1151
2021-11-18,3873966,2887356,6761322,397,683,1080
2021-11-19,3874363,2888046,6762409,397,690,1087
2021-11-20,3874849,2888828,6763677,486,782,1268
2021-11-21,3875230,2889445,6764675,381,617,998
2021-11-22,3875724,2890153,6765877,494,708,1202
2021-11-23,3876697,2890800,6767497,973,647,1620
2021-11-24,3877309,2891502,6768811,612,702,1314
2021-11-25,3877742,2892222,6769964,433,720,1153
2021-11-26,3878236,2893068,6771304,494,846,1340
2021-11-27,3878735,2893850,6772585,499,782,1281
2021-11-28,3879234,2894511,6773745,499,661,1160
2021-11-29,3880808,2895207,6776015,1574,696,2270
2021-11-30,3881727,2895952,6777679,919,745,1664
2021-12-01,3882396,2896720,6779116,669,768,1437
2021-12-02,3883194,2897439,6780633,798,719,1517
2021-12-03,3883794,2898152,6781946,600,713,1313
2021-12-04,3884437,2898863,6783300,643,711,1354
2021-12-05,3884993,2899475,6784468,556,612,1168
2021-12-06,3886671,2900139,6786810,1678,664,2342
2021-12-07,3887255,2900791,6788046,584,652,1236
2021-12-08,3888235,2901494,6789729,980,703,1683
2021-12-09,3888833,2902192,6791025,598,698,1296
2021-12-10,3889465,2903011,6792476,632,819,1451
2021-12-11,3890110,2903838,6793948,645,827,1472
2021-12-12,3890767,2904550,6795317,657,712,1369
2021-12-13,3891555,2905383,6796938,788,833,1621
2021-12-14,3892404,2906225,6798629,849,842,1691
2021-12-15,3893505,2907124,6800629,1101,899,2000
2021-12-16,3894749,2908157,6802906,1244,1033,2277
2021-12-17,3896127,2909293,6805420,1378,1136,2514
2021-12-18,3897515,2910455,6807970,1388,1162,2550
2021-12-19,3898899,2911561,6810460,1384,1106,2490
2021-12-20,3900485,2912830,6813315,1586,1269,2855
2021-12-21,3902095,2914005,6816100,1610,1175,2785
2021-12-22,3904060,2915405,6819465,1965,1400,3365
2021-12-23,3905931,2916632,6822563,1871,1227,3098
2021-12-24,3907620,2917731,6825351,1689,1099,2788
2021-12-25,3909014,2918864,6827878,1394,1133,2527
2021-12-26,3910553,2919981,6830534,1539,1117,2656
2021-12-27,3912240,2921303,6833543,1687,1322,3009
2021-12-28,3914033,2922580,6836613,1793,1277,3070
2021-12-29,3915972,2924064,6840036,1939,1484,3423
2021-12-30,3918429,2925615,6844044,2457,1551,4008
2021-12-31,3920197,2926964,6847161,1768,1349,3117
2022-01-01,3921631,2927997,6849628,1434,1033,2467
2022-01-02,3922941,2928986,6851927,1310,989,2299
2022-01-03,3924198,2930057,6854255,1257,1071,2328
2022-01-04,3925657,2931263,6856920,1459,1206,2665
2022-01-05,3927325,2932331,6859656,1668,1068,2736
2022-01-06,3928627,2933274,6861901,1302,943,2245
2022-01-07,3929686,2934158,6863844,1059,884,1943
2022-01-08,3930577,2934920,6865497,891,762,1653
2022-01-09,3931462,2935664,6867126,885,744,1629
2022-01-10,3932346,2936502,6868848,884,838,1722
2022-01-11,3933187,2937253,6870440,841,751,1592
2022-01-12,3933982,2937983,6871965,795,730,1525
2022-01-13,3934711,2938697,6873408,729,714,1443
2022-01-14,3935391,2939412,6874803,680,715,1395
2022-01-15,3935965,2940030,6875995,574,618,1192
2022-01-16,3936585,2940610,6877195,620,580,1200
2022-01-17,3937386,2941110,6878496,801,500,1301
2022-01-18,3937931,2941619,6879550,545,509,1054
2022-01-19,3938493,2942170,6880663,562,551,1113
2022-01-20,3939044,2942762,6881806,551,592,1143
2022-01-21,3939878,2943321,6883199,834,559,1393
2022-01-22,3940472,2943853,6884325,594,532,1126
2022-01-23,3940945,2944328,6885273,473,475,948
2022-01-24,3941376,2944872,6886248,431,544,975
2022-01-25,3942065,2945409,6887474,689,537,1226
2022-01-26,3942670,2945878,6888548,605,469,1074
2022-01-27,3943082,2946460,6889542,412,582,994
2022-01-28,3943715,2946960,6890675,633,500,1133
2022-01-29,3944089,2947447,6891536,374,487,861
2022-01-30,3944384,2947901,6892285,295,454,749
2022-01-31,3944745,2948438,6893183,361,537,898
2022-02-01,3945121,2948935,6894056,376,497,873
2022-02-02,3945433,2949463,6894896,312,528,840
2022-02-03,3945744,2949970,6895714,311,507,818
2022-02-04,3946048,2950454,6896502,304,484,788
2022-02-05,3946308,2950935,6897243,260,481,741
2022-02-06,3946535,2951410,6897945,227,475,702
2022-02-07,3946823,2951872,6898695,288,462,750
2022-02-08,3947067,2952288,6899355,244,416,660
2022-02-09,3947374,2952732,6900106,307,444,751
2022-02-10,3947646,2953152,6900798,272,420,692
2022-02-11,3947882,2953583,6901465,236,431,667
2022-02-12,3948084,2953967,6902051,202,384,586
2022-02-13,3948294,2954327,6902621,210,360,570
2022-02-14,3948536,2954671,6903207,242,344,586
2022-02-15,3948745,2955029,6903774,209,358,567
2022-02-16,3948973,2955364,6904337,228,335,563
2022-02-17,3949208,2955662,6904870,235,298,533
2022-02-18,3949411,2955988,6905399,203,326,529
2022-02-19,3949566,2956310,6905876,155,322,477
2022-02-20,3949728,2956589,6906317,162,279,441
2022-02-21,3949907,2956891,6906798,179,302,481
2022-02-22,3950118,2957249,6907367,211,358,569
2022-02-23,3950309,2957620,6907929,191,371,562
2022-02-24,3950703,2957954,6908657,394,334,728
2022-02-25,3951323,2958308,6909631,620,354,974
2022-02-26,3951482,2958639,6910121,159,331,490
2022-02-27,3951663,2958919,6910582,181,280,461
2022-02-28,3951871,2959232,6911103,208,313,521
2022-03-01,3952055,2959568,6911623,184,336,520
2022-03-02,3952207,2959879,6912086,152,311,463
2022-03-03,3952368,2960181,6912549,161,302,463
2022-03-04,3952560,2960459,6913019,192,278,470
2022-03-05,3952694,2960725,6913419,134,266,400
2022-03-06,3952837,2961004,6913841,143,279,422
2022-03-07,3953008,2961270,6914278,171,266,437
2022-03-08,3953180,2961577,6914757,172,307,479
2022-03-09,3953377,2961878,6915255,197,301,498
2022-03-10,3953534,2962193,6915727,157,315,472
2022-03-11,3953667,2962494,6916161,133,301,434
2022-03-12,3953814,2962796,6916610,147,302,449
2022-03-13,3953961,2963058,6917019,147,262,409
2022-03-14,3954105,2963343,6917448,144,285,429
2022-03-15,3954274,2963598,6917872,169,255,424
2022-03-16,3954425,2963857,6918282,151,259,410
2022-03-17,3954587,2964118,6918705,162,261,423
2022-03-18,3954732,2964392,6919124,145,274,419
2022-03-19,3954862,2964673,6919535,130,281,411
2022-03-20,3954996,2964929,6919925,134,256,390
2022-03-21,3955126,2965203,6920329,130,274,404
2022-03-22,3955268,2965512,6920780,142,309,451
2022-03-23,3955442,2965809,6921251,174,297,471
2022-03-24,3955590,2966109,6921699,148,300,448
2022-03-25,3955720,2966422,6922142,130,313,443
2022-03-26,3955862,2966726,6922588,142,304,446
2022-03-27,3956002,2967020,6923022,140,294,434
2022-03-28,3956145,2967330,6923475,143,310,453
2022-03-29,3956296,2967629,6923925,151,299,450
2022-03-30,3956454,2967962,6924416,158,333,491
2022-03-31,3956605,2968319,6924924,151,357,508
2022-04-01,3956988,2968652,6925640,383,333,716
2022-04-02,3957155,2968951,6926106,167,299,466
2022-04-03,3957301,2969240,6926541,146,289,435
2022-04-04,3957490,2969576,6927066,189,336,525
2022-04-05,3957668,2969928,6927596,178,352,530
2022-04-06,3957842,2970276,6928118,174,348,522
2022-04-07,3958017,2970566,6928583,175,290,465
2022-04-08,3958169,2970896,6929065,152,330,482
2022-04-09,3958305,2971215,6929520,136,319,455
2022-04-10,3958458,2971482,6929940,153,267,420
2022-04-11,3958628,2971771,6930399,170,289,459
2022-04-12,3958796,2972102,6930898,168,331,499
2022-04-13,3958971,2972439,6931410,175,337,512
2022-04-14,3959136,2972771,6931907,165,332,497
2022-04-15,3959284,2973049,6932333,148,278,426
2022-04-16,3959421,2973331,6932752,137,282,419
2022-04-17,3959568,2973561,6933129,147,230,377
2022-04-18,3959738,2973860,6933598,170,299,469
2022-04-19,3959944,2974151,6934095,206,291,497
2022-04-20,3960133,2974426,6934559,189,275,464
2022-04-21,3960313,2974688,6935001,180,262,442
2022-04-22,3960477,2974976,6935453,164,288,452
2022-04-23,3960644,2975240,6935884,167,264,431
2022-04-24,3960794,2975493,6936287,150,253,403
2022-04-25,3960973,2975776,6936749,179,283,462
2022-04-26,3961122,2976051,6937173,149,275,424
2022-04-27,3961298,2976338,6937636,176,287,463
2022-04-28,3961482,2976627,6938109,184,289,473
2022-04-29,3961629,2976879,6938508,147,252,399
2022-04-30,3961759,2977147,6938906,130,268,398
2022-05-01,3961906,2977381,6939287,147,234,381
2022-05-02,3962059,2977641,6939700,153,260,413
2022-05-03,3962244,2977880,6940124,185,239,424
2022-05-04,3962414,2978160,6940574,170,280,450
2022-05-05,3962582,2978447,6941029,168,287,455
2022-05-06,3962742,2978790,6941532,160,343,503
2022-05-07,3962886,2979048,6941934,144,258,402
2022-05-08,3963032,2979281,6942313,146,233,379
2022-05-09,3963170,2979544,6942714,138,263,401
2022-05-10,3963340,2979798,6943138,170,254,424
2022-05-11,3963483,2980069,6943552,143,271,414
2022-05-12,3963631,2980307,6943938,148,238,386
2022-05-13,3963785,2980557,6944342,154,250,404
2022-05-14,3963910,2980837,6944747,125,280,405
2022-05-15,3964046,2981058,6945104,136,221,357
2022-05-16,3964214,2981320,6945534,168,262,430
2022-05-17,3964384,2981589,6945973,170,269,439
2022-05-18,3964542,2981850,6946392,158,261,419
2022-05-19,3964685,2982118,6946803,143,268,411
2022-05-20,3964838,2982393,6947231,153,275,428
2022-05-21,3964970,2982606,6947576,132,213,345
2022-05-22,3965136,2982854,6947990,166,248,414
2022-05-23,3965261,2983049,6948310,125,195,320
2022-05-24,3965417,2983281,6948698,156,232,388
2022-05-25,3965579,2983522,6949101,162,241,403
2022-05-26,3965732,2983778,6949510,153,256,409
2022-05-27,3965886,2984027,6949913,154,249,403
2022-05-28,3966022,2984242,6950264,136,215,351
2022-05-29,3966164,2984473,6950637,142,231,373
2022-05-30,3966294,2984746,6951040,130,273,403
2022-05-31,3966550,2985011,6951561,256,265,521
2022-06-01,3966719,2985296,6952015,169,285,454
2022-06-02,3966864,2985552,6952416,145,256,401
2022-06-03,3966992,2985799,6952791,128,247,375
2022-06-04,3967138,2986026,6953164,146,227,373
2022-06-05,3967277,2986244,6953521,139,218,357
2022-06-06,3967455,2986504,6953959,178,260,438
2022-06-07,3967607,2986765,6954372,152,261,413
2022-06-08,3967795,2987047,6954842,188,282,470
2022-06-09,3968757,2987312,6956069,962,265,1227
2022-06-10,3968917,2987589,6956506,160,277,437
2022-06-11,3969054,2987834,6956888,137,245,382
2022-06-12,3969160,2988092,6957252,106,258,364
