"COV_AGR","Hospitalized - ICU","Hospitalized - Non-ICU","Not Hospitalized","Not stated/Unknown","n","% Hospitalized - ICU","% Hospitalized - Non-ICU","% Not Hospitalized","% Not stated/Unknown"
"0-19",295,3164,418798,179663,601920,0.0490098351940457,0.52565124933546,69.5770202020202,29.8483187134503
"20-29",574,5067,368635,205875,580151,0.0989397587869365,0.873393306225448,63.5412159937671,35.4864509412205
"30-39",1209,7724,347050,162996,518979,0.232957402900695,1.48830684863935,66.8716845961012,31.4070511523588
"40-49",1955,8369,299831,135933,446088,0.438254335467441,1.87608722942558,67.2134197736769,30.47223866143
"50-59",4185,12308,228893,120747,366133,1.14302726058563,3.36161995777491,62.5163533470078,32.9789994346317
"60-69",5631,15478,129321,68704,219134,2.56966057298274,7.06325809778492,59.0145755565088,31.3525057727235
"70-79",4818,18878,58306,30311,112313,4.28979726300606,16.8083837133725,51.913847907188,26.9879711164335
"80+",2154,29089,66981,28689,126913,1.69722565852198,22.9204258035032,52.7770992727301,22.6052492652447
"Not stated",544,265,807,511,2127,25.5759285378467,12.4588622472967,37.9407616361072,24.0244475787494
